id,x,y,right,bottom
2434,-2.612079566,52.91384018,-2.612029566,52.91389018
2433,-2.612079566,52.91389018,-2.612029566,52.91394018
2271,-2.612179566,52.91319018,-2.612129566,52.91324018
2270,-2.612179566,52.91324018,-2.612129566,52.91329018
2269,-2.612179566,52.91329018,-2.612129566,52.91334018
2268,-2.612179566,52.91334018,-2.612129566,52.91339018
2267,-2.612179566,52.91339018,-2.612129566,52.91344018
2266,-2.612179566,52.91344018,-2.612129566,52.91349018
2265,-2.612179566,52.91349018,-2.612129566,52.91354018
2264,-2.612179566,52.91354018,-2.612129566,52.91359018
2263,-2.612179566,52.91359018,-2.612129566,52.91364018
2262,-2.612179566,52.91364018,-2.612129566,52.91369018
2261,-2.612179566,52.91369018,-2.612129566,52.91374018
2260,-2.612179566,52.91374018,-2.612129566,52.91379018
2259,-2.612179566,52.91379018,-2.612129566,52.91384018
2282,-2.612179566,52.91264018,-2.612129566,52.91269018
2281,-2.612179566,52.91269018,-2.612129566,52.91274018
2280,-2.612179566,52.91274018,-2.612129566,52.91279018
2279,-2.612179566,52.91279018,-2.612129566,52.91284018
2278,-2.612179566,52.91284018,-2.612129566,52.91289018
2277,-2.612179566,52.91289018,-2.612129566,52.91294018
2276,-2.612179566,52.91294018,-2.612129566,52.91299018
2275,-2.612179566,52.91299018,-2.612129566,52.91304018
2274,-2.612179566,52.91304018,-2.612129566,52.91309018
2273,-2.612179566,52.91309018,-2.612129566,52.91314018
2272,-2.612179566,52.91314018,-2.612129566,52.91319018
9016,-2.608329566,52.91474018,-2.608279566,52.91479018
9015,-2.608329566,52.91479018,-2.608279566,52.91484018
9014,-2.608329566,52.91484018,-2.608279566,52.91489018
8752,-2.608479566,52.91474018,-2.608429566,52.91479018
8751,-2.608479566,52.91479018,-2.608429566,52.91484018
8750,-2.608479566,52.91484018,-2.608429566,52.91489018
8927,-2.608379566,52.91479018,-2.608329566,52.91484018
8926,-2.608379566,52.91484018,-2.608329566,52.91489018
8928,-2.608379566,52.91474018,-2.608329566,52.91479018
8840,-2.608429566,52.91474018,-2.608379566,52.91479018
8839,-2.608429566,52.91479018,-2.608379566,52.91484018
8838,-2.608429566,52.91484018,-2.608379566,52.91489018
8575,-2.608579566,52.91479018,-2.608529566,52.91484018
8574,-2.608579566,52.91484018,-2.608529566,52.91489018
8488,-2.608629566,52.91474018,-2.608579566,52.91479018
8487,-2.608629566,52.91479018,-2.608579566,52.91484018
8486,-2.608629566,52.91484018,-2.608579566,52.91489018
8664,-2.608529566,52.91474018,-2.608479566,52.91479018
8663,-2.608529566,52.91479018,-2.608479566,52.91484018
8662,-2.608529566,52.91484018,-2.608479566,52.91489018
8576,-2.608579566,52.91474018,-2.608529566,52.91479018
8312,-2.608729566,52.91474018,-2.608679566,52.91479018
8311,-2.608729566,52.91479018,-2.608679566,52.91484018
8310,-2.608729566,52.91484018,-2.608679566,52.91489018
8223,-2.608779566,52.91479018,-2.608729566,52.91484018
8222,-2.608779566,52.91484018,-2.608729566,52.91489018
8224,-2.608779566,52.91474018,-2.608729566,52.91479018
8400,-2.608679566,52.91474018,-2.608629566,52.91479018
8399,-2.608679566,52.91479018,-2.608629566,52.91484018
8398,-2.608679566,52.91484018,-2.608629566,52.91489018
8048,-2.608879566,52.91474018,-2.608829566,52.91479018
8047,-2.608879566,52.91479018,-2.608829566,52.91484018
8046,-2.608879566,52.91484018,-2.608829566,52.91489018
7960,-2.608929566,52.91474018,-2.608879566,52.91479018
7959,-2.608929566,52.91479018,-2.608879566,52.91484018
7958,-2.608929566,52.91484018,-2.608879566,52.91489018
8136,-2.608829566,52.91474018,-2.608779566,52.91479018
8135,-2.608829566,52.91479018,-2.608779566,52.91484018
8134,-2.608829566,52.91484018,-2.608779566,52.91489018
7784,-2.609029566,52.91474018,-2.608979566,52.91479018
7783,-2.609029566,52.91479018,-2.608979566,52.91484018
7782,-2.609029566,52.91484018,-2.608979566,52.91489018
7696,-2.609079566,52.91474018,-2.609029566,52.91479018
7695,-2.609079566,52.91479018,-2.609029566,52.91484018
7694,-2.609079566,52.91484018,-2.609029566,52.91489018
7872,-2.608979566,52.91474018,-2.608929566,52.91479018
7871,-2.608979566,52.91479018,-2.608929566,52.91484018
7870,-2.608979566,52.91484018,-2.608929566,52.91489018
7519,-2.609179566,52.91479018,-2.609129566,52.91484018
7518,-2.609179566,52.91484018,-2.609129566,52.91489018
7520,-2.609179566,52.91474018,-2.609129566,52.91479018
7432,-2.609229566,52.91474018,-2.609179566,52.91479018
7431,-2.609229566,52.91479018,-2.609179566,52.91484018
7430,-2.609229566,52.91484018,-2.609179566,52.91489018
7608,-2.609129566,52.91474018,-2.609079566,52.91479018
7607,-2.609129566,52.91479018,-2.609079566,52.91484018
7606,-2.609129566,52.91484018,-2.609079566,52.91489018
7256,-2.609329566,52.91474018,-2.609279566,52.91479018
7255,-2.609329566,52.91479018,-2.609279566,52.91484018
7254,-2.609329566,52.91484018,-2.609279566,52.91489018
7168,-2.609379566,52.91474018,-2.609329566,52.91479018
7344,-2.609279566,52.91474018,-2.609229566,52.91479018
7343,-2.609279566,52.91479018,-2.609229566,52.91484018
7342,-2.609279566,52.91484018,-2.609229566,52.91489018
6992,-2.609479566,52.91474018,-2.609429566,52.91479018
6991,-2.609479566,52.91479018,-2.609429566,52.91484018
6990,-2.609479566,52.91484018,-2.609429566,52.91489018
7167,-2.609379566,52.91479018,-2.609329566,52.91484018
7166,-2.609379566,52.91484018,-2.609329566,52.91489018
7080,-2.609429566,52.91474018,-2.609379566,52.91479018
7079,-2.609429566,52.91479018,-2.609379566,52.91484018
7078,-2.609429566,52.91484018,-2.609379566,52.91489018
6728,-2.609629566,52.91474018,-2.609579566,52.91479018
6727,-2.609629566,52.91479018,-2.609579566,52.91484018
6726,-2.609629566,52.91484018,-2.609579566,52.91489018
6904,-2.609529566,52.91474018,-2.609479566,52.91479018
6903,-2.609529566,52.91479018,-2.609479566,52.91484018
6902,-2.609529566,52.91484018,-2.609479566,52.91489018
6815,-2.609579566,52.91479018,-2.609529566,52.91484018
6814,-2.609579566,52.91484018,-2.609529566,52.91489018
6816,-2.609579566,52.91474018,-2.609529566,52.91479018
6464,-2.609779566,52.91474018,-2.609729566,52.91479018
6463,-2.609779566,52.91479018,-2.609729566,52.91484018
6462,-2.609779566,52.91484018,-2.609729566,52.91489018
6640,-2.609679566,52.91474018,-2.609629566,52.91479018
6639,-2.609679566,52.91479018,-2.609629566,52.91484018
6638,-2.609679566,52.91484018,-2.609629566,52.91489018
6552,-2.609729566,52.91474018,-2.609679566,52.91479018
6551,-2.609729566,52.91479018,-2.609679566,52.91484018
6550,-2.609729566,52.91484018,-2.609679566,52.91489018
6200,-2.609929566,52.91474018,-2.609879566,52.91479018
6199,-2.609929566,52.91479018,-2.609879566,52.91484018
6198,-2.609929566,52.91484018,-2.609879566,52.91489018
6376,-2.609829566,52.91474018,-2.609779566,52.91479018
6375,-2.609829566,52.91479018,-2.609779566,52.91484018
6374,-2.609829566,52.91484018,-2.609779566,52.91489018
6288,-2.609879566,52.91474018,-2.609829566,52.91479018
6287,-2.609879566,52.91479018,-2.609829566,52.91484018
6286,-2.609879566,52.91484018,-2.609829566,52.91489018
5936,-2.610079566,52.91474018,-2.610029566,52.91479018
5935,-2.610079566,52.91479018,-2.610029566,52.91484018
5934,-2.610079566,52.91484018,-2.610029566,52.91489018
6111,-2.609979566,52.91479018,-2.609929566,52.91484018
6110,-2.609979566,52.91484018,-2.609929566,52.91489018
6112,-2.609979566,52.91474018,-2.609929566,52.91479018
6024,-2.610029566,52.91474018,-2.609979566,52.91479018
6023,-2.610029566,52.91479018,-2.609979566,52.91484018
6022,-2.610029566,52.91484018,-2.609979566,52.91489018
5759,-2.610179566,52.91479018,-2.610129566,52.91484018
5672,-2.610229566,52.91474018,-2.610179566,52.91479018
5848,-2.610129566,52.91474018,-2.610079566,52.91479018
5847,-2.610129566,52.91479018,-2.610079566,52.91484018
5760,-2.610179566,52.91474018,-2.610129566,52.91479018
2175,-2.612229566,52.91359018,-2.612179566,52.91364018
2174,-2.612229566,52.91364018,-2.612179566,52.91369018
2173,-2.612229566,52.91369018,-2.612179566,52.91374018
2172,-2.612229566,52.91374018,-2.612179566,52.91379018
2171,-2.612229566,52.91379018,-2.612179566,52.91384018
2103,-2.612279566,52.91279018,-2.612229566,52.91284018
2102,-2.612279566,52.91284018,-2.612229566,52.91289018
2101,-2.612279566,52.91289018,-2.612229566,52.91294018
2100,-2.612279566,52.91294018,-2.612229566,52.91299018
2099,-2.612279566,52.91299018,-2.612229566,52.91304018
2098,-2.612279566,52.91304018,-2.612229566,52.91309018
2097,-2.612279566,52.91309018,-2.612229566,52.91314018
2096,-2.612279566,52.91314018,-2.612229566,52.91319018
2095,-2.612279566,52.91319018,-2.612229566,52.91324018
2094,-2.612279566,52.91324018,-2.612229566,52.91329018
2093,-2.612279566,52.91329018,-2.612229566,52.91334018
2092,-2.612279566,52.91334018,-2.612229566,52.91339018
2091,-2.612279566,52.91339018,-2.612229566,52.91344018
2090,-2.612279566,52.91344018,-2.612229566,52.91349018
2089,-2.612279566,52.91349018,-2.612229566,52.91354018
2088,-2.612279566,52.91354018,-2.612229566,52.91359018
2087,-2.612279566,52.91359018,-2.612229566,52.91364018
2086,-2.612279566,52.91364018,-2.612229566,52.91369018
2085,-2.612279566,52.91369018,-2.612229566,52.91374018
2084,-2.612279566,52.91374018,-2.612229566,52.91379018
2191,-2.612229566,52.91279018,-2.612179566,52.91284018
2190,-2.612229566,52.91284018,-2.612179566,52.91289018
2189,-2.612229566,52.91289018,-2.612179566,52.91294018
2188,-2.612229566,52.91294018,-2.612179566,52.91299018
2187,-2.612229566,52.91299018,-2.612179566,52.91304018
2186,-2.612229566,52.91304018,-2.612179566,52.91309018
2185,-2.612229566,52.91309018,-2.612179566,52.91314018
2184,-2.612229566,52.91314018,-2.612179566,52.91319018
2183,-2.612229566,52.91319018,-2.612179566,52.91324018
2182,-2.612229566,52.91324018,-2.612179566,52.91329018
2181,-2.612229566,52.91329018,-2.612179566,52.91334018
2180,-2.612229566,52.91334018,-2.612179566,52.91339018
2179,-2.612229566,52.91339018,-2.612179566,52.91344018
2178,-2.612229566,52.91344018,-2.612179566,52.91349018
2177,-2.612229566,52.91349018,-2.612179566,52.91354018
2176,-2.612229566,52.91354018,-2.612179566,52.91359018
1919,-2.612379566,52.91319018,-2.612329566,52.91324018
1918,-2.612379566,52.91324018,-2.612329566,52.91329018
1917,-2.612379566,52.91329018,-2.612329566,52.91334018
1916,-2.612379566,52.91334018,-2.612329566,52.91339018
1915,-2.612379566,52.91339018,-2.612329566,52.91344018
1914,-2.612379566,52.91344018,-2.612329566,52.91349018
1913,-2.612379566,52.91349018,-2.612329566,52.91354018
1912,-2.612379566,52.91354018,-2.612329566,52.91359018
1911,-2.612379566,52.91359018,-2.612329566,52.91364018
1910,-2.612379566,52.91364018,-2.612329566,52.91369018
1909,-2.612379566,52.91369018,-2.612329566,52.91374018
1823,-2.612429566,52.91359018,-2.612379566,52.91364018
1822,-2.612429566,52.91364018,-2.612379566,52.91369018
1839,-2.612429566,52.91279018,-2.612379566,52.91284018
1838,-2.612429566,52.91284018,-2.612379566,52.91289018
1837,-2.612429566,52.91289018,-2.612379566,52.91294018
1836,-2.612429566,52.91294018,-2.612379566,52.91299018
1835,-2.612429566,52.91299018,-2.612379566,52.91304018
1834,-2.612429566,52.91304018,-2.612379566,52.91309018
1833,-2.612429566,52.91309018,-2.612379566,52.91314018
1832,-2.612429566,52.91314018,-2.612379566,52.91319018
1831,-2.612429566,52.91319018,-2.612379566,52.91324018
1830,-2.612429566,52.91324018,-2.612379566,52.91329018
1829,-2.612429566,52.91329018,-2.612379566,52.91334018
1828,-2.612429566,52.91334018,-2.612379566,52.91339018
1827,-2.612429566,52.91339018,-2.612379566,52.91344018
1826,-2.612429566,52.91344018,-2.612379566,52.91349018
1825,-2.612429566,52.91349018,-2.612379566,52.91354018
1824,-2.612429566,52.91354018,-2.612379566,52.91359018
2015,-2.612329566,52.91279018,-2.612279566,52.91284018
2014,-2.612329566,52.91284018,-2.612279566,52.91289018
2013,-2.612329566,52.91289018,-2.612279566,52.91294018
2012,-2.612329566,52.91294018,-2.612279566,52.91299018
2011,-2.612329566,52.91299018,-2.612279566,52.91304018
2010,-2.612329566,52.91304018,-2.612279566,52.91309018
2009,-2.612329566,52.91309018,-2.612279566,52.91314018
2008,-2.612329566,52.91314018,-2.612279566,52.91319018
2007,-2.612329566,52.91319018,-2.612279566,52.91324018
2006,-2.612329566,52.91324018,-2.612279566,52.91329018
2005,-2.612329566,52.91329018,-2.612279566,52.91334018
2004,-2.612329566,52.91334018,-2.612279566,52.91339018
2003,-2.612329566,52.91339018,-2.612279566,52.91344018
2002,-2.612329566,52.91344018,-2.612279566,52.91349018
2001,-2.612329566,52.91349018,-2.612279566,52.91354018
2000,-2.612329566,52.91354018,-2.612279566,52.91359018
1999,-2.612329566,52.91359018,-2.612279566,52.91364018
1998,-2.612329566,52.91364018,-2.612279566,52.91369018
1997,-2.612329566,52.91369018,-2.612279566,52.91374018
1927,-2.612379566,52.91279018,-2.612329566,52.91284018
1926,-2.612379566,52.91284018,-2.612329566,52.91289018
1925,-2.612379566,52.91289018,-2.612329566,52.91294018
1924,-2.612379566,52.91294018,-2.612329566,52.91299018
1923,-2.612379566,52.91299018,-2.612329566,52.91304018
1922,-2.612379566,52.91304018,-2.612329566,52.91309018
1921,-2.612379566,52.91309018,-2.612329566,52.91314018
1920,-2.612379566,52.91314018,-2.612329566,52.91319018
1751,-2.612479566,52.91279018,-2.612429566,52.91284018
1750,-2.612479566,52.91284018,-2.612429566,52.91289018
1749,-2.612479566,52.91289018,-2.612429566,52.91294018
1748,-2.612479566,52.91294018,-2.612429566,52.91299018
1747,-2.612479566,52.91299018,-2.612429566,52.91304018
1746,-2.612479566,52.91304018,-2.612429566,52.91309018
1745,-2.612479566,52.91309018,-2.612429566,52.91314018
1744,-2.612479566,52.91314018,-2.612429566,52.91319018
1743,-2.612479566,52.91319018,-2.612429566,52.91324018
1742,-2.612479566,52.91324018,-2.612429566,52.91329018
1741,-2.612479566,52.91329018,-2.612429566,52.91334018
1740,-2.612479566,52.91334018,-2.612429566,52.91339018
1739,-2.612479566,52.91339018,-2.612429566,52.91344018
1738,-2.612479566,52.91344018,-2.612429566,52.91349018
1737,-2.612479566,52.91349018,-2.612429566,52.91354018
1736,-2.612479566,52.91354018,-2.612429566,52.91359018
1735,-2.612479566,52.91359018,-2.612429566,52.91364018
8573,-2.608579566,52.91489018,-2.608529566,52.91494018
8572,-2.608579566,52.91494018,-2.608529566,52.91499018
8571,-2.608579566,52.91499018,-2.608529566,52.91504018
8485,-2.608629566,52.91489018,-2.608579566,52.91494018
8484,-2.608629566,52.91494018,-2.608579566,52.91499018
8483,-2.608629566,52.91499018,-2.608579566,52.91504018
8309,-2.608729566,52.91489018,-2.608679566,52.91494018
8308,-2.608729566,52.91494018,-2.608679566,52.91499018
8307,-2.608729566,52.91499018,-2.608679566,52.91504018
8221,-2.608779566,52.91489018,-2.608729566,52.91494018
8220,-2.608779566,52.91494018,-2.608729566,52.91499018
8219,-2.608779566,52.91499018,-2.608729566,52.91504018
8397,-2.608679566,52.91489018,-2.608629566,52.91494018
8396,-2.608679566,52.91494018,-2.608629566,52.91499018
8395,-2.608679566,52.91499018,-2.608629566,52.91504018
8045,-2.608879566,52.91489018,-2.608829566,52.91494018
8044,-2.608879566,52.91494018,-2.608829566,52.91499018
8043,-2.608879566,52.91499018,-2.608829566,52.91504018
7957,-2.608929566,52.91489018,-2.608879566,52.91494018
7956,-2.608929566,52.91494018,-2.608879566,52.91499018
7955,-2.608929566,52.91499018,-2.608879566,52.91504018
8133,-2.608829566,52.91489018,-2.608779566,52.91494018
8132,-2.608829566,52.91494018,-2.608779566,52.91499018
8131,-2.608829566,52.91499018,-2.608779566,52.91504018
7781,-2.609029566,52.91489018,-2.608979566,52.91494018
7780,-2.609029566,52.91494018,-2.608979566,52.91499018
7779,-2.609029566,52.91499018,-2.608979566,52.91504018
7693,-2.609079566,52.91489018,-2.609029566,52.91494018
7692,-2.609079566,52.91494018,-2.609029566,52.91499018
7691,-2.609079566,52.91499018,-2.609029566,52.91504018
7869,-2.608979566,52.91489018,-2.608929566,52.91494018
7868,-2.608979566,52.91494018,-2.608929566,52.91499018
7867,-2.608979566,52.91499018,-2.608929566,52.91504018
7517,-2.609179566,52.91489018,-2.609129566,52.91494018
7516,-2.609179566,52.91494018,-2.609129566,52.91499018
7515,-2.609179566,52.91499018,-2.609129566,52.91504018
7429,-2.609229566,52.91489018,-2.609179566,52.91494018
7428,-2.609229566,52.91494018,-2.609179566,52.91499018
7427,-2.609229566,52.91499018,-2.609179566,52.91504018
7605,-2.609129566,52.91489018,-2.609079566,52.91494018
7604,-2.609129566,52.91494018,-2.609079566,52.91499018
7603,-2.609129566,52.91499018,-2.609079566,52.91504018
7253,-2.609329566,52.91489018,-2.609279566,52.91494018
7252,-2.609329566,52.91494018,-2.609279566,52.91499018
7251,-2.609329566,52.91499018,-2.609279566,52.91504018
7341,-2.609279566,52.91489018,-2.609229566,52.91494018
7340,-2.609279566,52.91494018,-2.609229566,52.91499018
7339,-2.609279566,52.91499018,-2.609229566,52.91504018
6989,-2.609479566,52.91489018,-2.609429566,52.91494018
6988,-2.609479566,52.91494018,-2.609429566,52.91499018
6987,-2.609479566,52.91499018,-2.609429566,52.91504018
7165,-2.609379566,52.91489018,-2.609329566,52.91494018
7164,-2.609379566,52.91494018,-2.609329566,52.91499018
7163,-2.609379566,52.91499018,-2.609329566,52.91504018
7077,-2.609429566,52.91489018,-2.609379566,52.91494018
7076,-2.609429566,52.91494018,-2.609379566,52.91499018
7075,-2.609429566,52.91499018,-2.609379566,52.91504018
6725,-2.609629566,52.91489018,-2.609579566,52.91494018
6724,-2.609629566,52.91494018,-2.609579566,52.91499018
6723,-2.609629566,52.91499018,-2.609579566,52.91504018
6901,-2.609529566,52.91489018,-2.609479566,52.91494018
6900,-2.609529566,52.91494018,-2.609479566,52.91499018
6899,-2.609529566,52.91499018,-2.609479566,52.91504018
6813,-2.609579566,52.91489018,-2.609529566,52.91494018
6812,-2.609579566,52.91494018,-2.609529566,52.91499018
6811,-2.609579566,52.91499018,-2.609529566,52.91504018
6461,-2.609779566,52.91489018,-2.609729566,52.91494018
6460,-2.609779566,52.91494018,-2.609729566,52.91499018
6459,-2.609779566,52.91499018,-2.609729566,52.91504018
6637,-2.609679566,52.91489018,-2.609629566,52.91494018
6636,-2.609679566,52.91494018,-2.609629566,52.91499018
6635,-2.609679566,52.91499018,-2.609629566,52.91504018
6549,-2.609729566,52.91489018,-2.609679566,52.91494018
6548,-2.609729566,52.91494018,-2.609679566,52.91499018
6547,-2.609729566,52.91499018,-2.609679566,52.91504018
6197,-2.609929566,52.91489018,-2.609879566,52.91494018
6196,-2.609929566,52.91494018,-2.609879566,52.91499018
6373,-2.609829566,52.91489018,-2.609779566,52.91494018
6372,-2.609829566,52.91494018,-2.609779566,52.91499018
6371,-2.609829566,52.91499018,-2.609779566,52.91504018
6285,-2.609879566,52.91489018,-2.609829566,52.91494018
6284,-2.609879566,52.91494018,-2.609829566,52.91499018
6109,-2.609979566,52.91489018,-2.609929566,52.91494018
6021,-2.610029566,52.91489018,-2.609979566,52.91494018
1660,-2.612529566,52.91294018,-2.612479566,52.91299018
1659,-2.612529566,52.91299018,-2.612479566,52.91304018
1658,-2.612529566,52.91304018,-2.612479566,52.91309018
1657,-2.612529566,52.91309018,-2.612479566,52.91314018
1656,-2.612529566,52.91314018,-2.612479566,52.91319018
1655,-2.612529566,52.91319018,-2.612479566,52.91324018
1654,-2.612529566,52.91324018,-2.612479566,52.91329018
1653,-2.612529566,52.91329018,-2.612479566,52.91334018
1652,-2.612529566,52.91334018,-2.612479566,52.91339018
1651,-2.612529566,52.91339018,-2.612479566,52.91344018
1650,-2.612529566,52.91344018,-2.612479566,52.91349018
1649,-2.612529566,52.91349018,-2.612479566,52.91354018
1648,-2.612529566,52.91354018,-2.612479566,52.91359018
1647,-2.612529566,52.91359018,-2.612479566,52.91364018
1567,-2.612579566,52.91319018,-2.612529566,52.91324018
1566,-2.612579566,52.91324018,-2.612529566,52.91329018
1565,-2.612579566,52.91329018,-2.612529566,52.91334018
1564,-2.612579566,52.91334018,-2.612529566,52.91339018
1563,-2.612579566,52.91339018,-2.612529566,52.91344018
1562,-2.612579566,52.91344018,-2.612529566,52.91349018
1561,-2.612579566,52.91349018,-2.612529566,52.91354018
1560,-2.612579566,52.91354018,-2.612529566,52.91359018
1572,-2.612579566,52.91294018,-2.612529566,52.91299018
1571,-2.612579566,52.91299018,-2.612529566,52.91304018
1570,-2.612579566,52.91304018,-2.612529566,52.91309018
1569,-2.612579566,52.91309018,-2.612529566,52.91314018
1568,-2.612579566,52.91314018,-2.612529566,52.91319018
1396,-2.612679566,52.91294018,-2.612629566,52.91299018
1395,-2.612679566,52.91299018,-2.612629566,52.91304018
1394,-2.612679566,52.91304018,-2.612629566,52.91309018
1393,-2.612679566,52.91309018,-2.612629566,52.91314018
1392,-2.612679566,52.91314018,-2.612629566,52.91319018
1391,-2.612679566,52.91319018,-2.612629566,52.91324018
1390,-2.612679566,52.91324018,-2.612629566,52.91329018
1389,-2.612679566,52.91329018,-2.612629566,52.91334018
1388,-2.612679566,52.91334018,-2.612629566,52.91339018
1387,-2.612679566,52.91339018,-2.612629566,52.91344018
1386,-2.612679566,52.91344018,-2.612629566,52.91349018
1385,-2.612679566,52.91349018,-2.612629566,52.91354018
1308,-2.612729566,52.91294018,-2.612679566,52.91299018
1307,-2.612729566,52.91299018,-2.612679566,52.91304018
1306,-2.612729566,52.91304018,-2.612679566,52.91309018
1305,-2.612729566,52.91309018,-2.612679566,52.91314018
1304,-2.612729566,52.91314018,-2.612679566,52.91319018
1303,-2.612729566,52.91319018,-2.612679566,52.91324018
1302,-2.612729566,52.91324018,-2.612679566,52.91329018
1301,-2.612729566,52.91329018,-2.612679566,52.91334018
1300,-2.612729566,52.91334018,-2.612679566,52.91339018
1299,-2.612729566,52.91339018,-2.612679566,52.91344018
1298,-2.612729566,52.91344018,-2.612679566,52.91349018
1484,-2.612629566,52.91294018,-2.612579566,52.91299018
1483,-2.612629566,52.91299018,-2.612579566,52.91304018
1482,-2.612629566,52.91304018,-2.612579566,52.91309018
1481,-2.612629566,52.91309018,-2.612579566,52.91314018
1480,-2.612629566,52.91314018,-2.612579566,52.91319018
1479,-2.612629566,52.91319018,-2.612579566,52.91324018
1478,-2.612629566,52.91324018,-2.612579566,52.91329018
1477,-2.612629566,52.91329018,-2.612579566,52.91334018
1476,-2.612629566,52.91334018,-2.612579566,52.91339018
1475,-2.612629566,52.91339018,-2.612579566,52.91344018
1474,-2.612629566,52.91344018,-2.612579566,52.91349018
1473,-2.612629566,52.91349018,-2.612579566,52.91354018
8218,-2.608779566,52.91504018,-2.608729566,52.91509018
8217,-2.608779566,52.91509018,-2.608729566,52.91514018
8216,-2.608779566,52.91514018,-2.608729566,52.91519018
8215,-2.608779566,52.91519018,-2.608729566,52.91524018
8042,-2.608879566,52.91504018,-2.608829566,52.91509018
8041,-2.608879566,52.91509018,-2.608829566,52.91514018
8040,-2.608879566,52.91514018,-2.608829566,52.91519018
8039,-2.608879566,52.91519018,-2.608829566,52.91524018
7954,-2.608929566,52.91504018,-2.608879566,52.91509018
7953,-2.608929566,52.91509018,-2.608879566,52.91514018
7952,-2.608929566,52.91514018,-2.608879566,52.91519018
7951,-2.608929566,52.91519018,-2.608879566,52.91524018
8130,-2.608829566,52.91504018,-2.608779566,52.91509018
8129,-2.608829566,52.91509018,-2.608779566,52.91514018
8128,-2.608829566,52.91514018,-2.608779566,52.91519018
8127,-2.608829566,52.91519018,-2.608779566,52.91524018
7775,-2.609029566,52.91519018,-2.608979566,52.91524018
7778,-2.609029566,52.91504018,-2.608979566,52.91509018
7777,-2.609029566,52.91509018,-2.608979566,52.91514018
7776,-2.609029566,52.91514018,-2.608979566,52.91519018
7690,-2.609079566,52.91504018,-2.609029566,52.91509018
7689,-2.609079566,52.91509018,-2.609029566,52.91514018
7688,-2.609079566,52.91514018,-2.609029566,52.91519018
7687,-2.609079566,52.91519018,-2.609029566,52.91524018
7866,-2.608979566,52.91504018,-2.608929566,52.91509018
7865,-2.608979566,52.91509018,-2.608929566,52.91514018
7864,-2.608979566,52.91514018,-2.608929566,52.91519018
7863,-2.608979566,52.91519018,-2.608929566,52.91524018
7514,-2.609179566,52.91504018,-2.609129566,52.91509018
7513,-2.609179566,52.91509018,-2.609129566,52.91514018
7512,-2.609179566,52.91514018,-2.609129566,52.91519018
7511,-2.609179566,52.91519018,-2.609129566,52.91524018
7426,-2.609229566,52.91504018,-2.609179566,52.91509018
7425,-2.609229566,52.91509018,-2.609179566,52.91514018
7424,-2.609229566,52.91514018,-2.609179566,52.91519018
7602,-2.609129566,52.91504018,-2.609079566,52.91509018
7601,-2.609129566,52.91509018,-2.609079566,52.91514018
7600,-2.609129566,52.91514018,-2.609079566,52.91519018
7599,-2.609129566,52.91519018,-2.609079566,52.91524018
7250,-2.609329566,52.91504018,-2.609279566,52.91509018
7249,-2.609329566,52.91509018,-2.609279566,52.91514018
7248,-2.609329566,52.91514018,-2.609279566,52.91519018
7247,-2.609329566,52.91519018,-2.609279566,52.91524018
7423,-2.609229566,52.91519018,-2.609179566,52.91524018
7338,-2.609279566,52.91504018,-2.609229566,52.91509018
7337,-2.609279566,52.91509018,-2.609229566,52.91514018
7336,-2.609279566,52.91514018,-2.609229566,52.91519018
7335,-2.609279566,52.91519018,-2.609229566,52.91524018
6986,-2.609479566,52.91504018,-2.609429566,52.91509018
6985,-2.609479566,52.91509018,-2.609429566,52.91514018
6984,-2.609479566,52.91514018,-2.609429566,52.91519018
7162,-2.609379566,52.91504018,-2.609329566,52.91509018
7161,-2.609379566,52.91509018,-2.609329566,52.91514018
7160,-2.609379566,52.91514018,-2.609329566,52.91519018
7159,-2.609379566,52.91519018,-2.609329566,52.91524018
7071,-2.609429566,52.91519018,-2.609379566,52.91524018
7074,-2.609429566,52.91504018,-2.609379566,52.91509018
7073,-2.609429566,52.91509018,-2.609379566,52.91514018
7072,-2.609429566,52.91514018,-2.609379566,52.91519018
6722,-2.609629566,52.91504018,-2.609579566,52.91509018
6721,-2.609629566,52.91509018,-2.609579566,52.91514018
6898,-2.609529566,52.91504018,-2.609479566,52.91509018
6897,-2.609529566,52.91509018,-2.609479566,52.91514018
6896,-2.609529566,52.91514018,-2.609479566,52.91519018
6810,-2.609579566,52.91504018,-2.609529566,52.91509018
6809,-2.609579566,52.91509018,-2.609529566,52.91514018
6458,-2.609779566,52.91504018,-2.609729566,52.91509018
6634,-2.609679566,52.91504018,-2.609629566,52.91509018
6633,-2.609679566,52.91509018,-2.609629566,52.91514018
6546,-2.609729566,52.91504018,-2.609679566,52.91509018
1128,-2.612829566,52.91314018,-2.612779566,52.91319018
1127,-2.612829566,52.91319018,-2.612779566,52.91324018
1126,-2.612829566,52.91324018,-2.612779566,52.91329018
1125,-2.612829566,52.91329018,-2.612779566,52.91334018
1124,-2.612829566,52.91334018,-2.612779566,52.91339018
1123,-2.612829566,52.91339018,-2.612779566,52.91344018
1040,-2.612879566,52.91314018,-2.612829566,52.91319018
1039,-2.612879566,52.91319018,-2.612829566,52.91324018
1038,-2.612879566,52.91324018,-2.612829566,52.91329018
1037,-2.612879566,52.91329018,-2.612829566,52.91334018
1036,-2.612879566,52.91334018,-2.612829566,52.91339018
1035,-2.612879566,52.91339018,-2.612829566,52.91344018
1216,-2.612779566,52.91314018,-2.612729566,52.91319018
