id,x,y,right,bottom
27572,359346.2612,335600.9782,359349.2612,335603.9782
27573,359346.2612,335597.9782,359349.2612,335600.9782
27574,359346.2612,335594.9782,359349.2612,335597.9782
27575,359346.2612,335591.9782,359349.2612,335594.9782
27576,359346.2612,335588.9782,359349.2612,335591.9782
27577,359346.2612,335585.9782,359349.2612,335588.9782
27578,359346.2612,335582.9782,359349.2612,335585.9782
27579,359346.2612,335579.9782,359349.2612,335582.9782
27580,359346.2612,335576.9782,359349.2612,335579.9782
27581,359346.2612,335573.9782,359349.2612,335576.9782
27582,359346.2612,335570.9782,359349.2612,335573.9782
27583,359346.2612,335567.9782,359349.2612,335570.9782
27584,359346.2612,335564.9782,359349.2612,335567.9782
27585,359346.2612,335561.9782,359349.2612,335564.9782
27586,359346.2612,335558.9782,359349.2612,335561.9782
27587,359346.2612,335555.9782,359349.2612,335558.9782
27588,359346.2612,335552.9782,359349.2612,335555.9782
27589,359346.2612,335549.9782,359349.2612,335552.9782
27590,359346.2612,335546.9782,359349.2612,335549.9782
27591,359346.2612,335543.9782,359349.2612,335546.9782
27592,359346.2612,335540.9782,359349.2612,335543.9782
27593,359346.2612,335537.9782,359349.2612,335540.9782
27594,359346.2612,335534.9782,359349.2612,335537.9782
27595,359346.2612,335531.9782,359349.2612,335534.9782
27596,359346.2612,335528.9782,359349.2612,335531.9782
27597,359346.2612,335525.9782,359349.2612,335528.9782
27598,359346.2612,335522.9782,359349.2612,335525.9782
27599,359346.2612,335519.9782,359349.2612,335522.9782
27600,359346.2612,335516.9782,359349.2612,335519.9782
27601,359346.2612,335513.9782,359349.2612,335516.9782
27602,359346.2612,335510.9782,359349.2612,335513.9782
27603,359346.2612,335507.9782,359349.2612,335510.9782
27604,359346.2612,335504.9782,359349.2612,335507.9782
27605,359346.2612,335501.9782,359349.2612,335504.9782
27606,359346.2612,335498.9782,359349.2612,335501.9782
27607,359346.2612,335495.9782,359349.2612,335498.9782
27608,359346.2612,335492.9782,359349.2612,335495.9782
27609,359346.2612,335489.9782,359349.2612,335492.9782
27610,359346.2612,335486.9782,359349.2612,335489.9782
27611,359346.2612,335483.9782,359349.2612,335486.9782
27612,359346.2612,335480.9782,359349.2612,335483.9782
27613,359346.2612,335477.9782,359349.2612,335480.9782
27614,359346.2612,335474.9782,359349.2612,335477.9782
27615,359346.2612,335471.9782,359349.2612,335474.9782
27616,359346.2612,335468.9782,359349.2612,335471.9782
27617,359346.2612,335465.9782,359349.2612,335468.9782
27618,359346.2612,335462.9782,359349.2612,335465.9782
27619,359346.2612,335459.9782,359349.2612,335462.9782
27732,359349.2612,335615.9782,359352.2612,335618.9782
27733,359349.2612,335612.9782,359352.2612,335615.9782
27734,359349.2612,335609.9782,359352.2612,335612.9782
27735,359349.2612,335606.9782,359352.2612,335609.9782
27736,359349.2612,335603.9782,359352.2612,335606.9782
27737,359349.2612,335600.9782,359352.2612,335603.9782
27738,359349.2612,335597.9782,359352.2612,335600.9782
27739,359349.2612,335594.9782,359352.2612,335597.9782
27740,359349.2612,335591.9782,359352.2612,335594.9782
27741,359349.2612,335588.9782,359352.2612,335591.9782
27742,359349.2612,335585.9782,359352.2612,335588.9782
27743,359349.2612,335582.9782,359352.2612,335585.9782
27744,359349.2612,335579.9782,359352.2612,335582.9782
27745,359349.2612,335576.9782,359352.2612,335579.9782
27746,359349.2612,335573.9782,359352.2612,335576.9782
27747,359349.2612,335570.9782,359352.2612,335573.9782
27748,359349.2612,335567.9782,359352.2612,335570.9782
27749,359349.2612,335564.9782,359352.2612,335567.9782
27750,359349.2612,335561.9782,359352.2612,335564.9782
27751,359349.2612,335558.9782,359352.2612,335561.9782
27752,359349.2612,335555.9782,359352.2612,335558.9782
27753,359349.2612,335552.9782,359352.2612,335555.9782
27754,359349.2612,335549.9782,359352.2612,335552.9782
27755,359349.2612,335546.9782,359352.2612,335549.9782
27756,359349.2612,335543.9782,359352.2612,335546.9782
27757,359349.2612,335540.9782,359352.2612,335543.9782
27758,359349.2612,335537.9782,359352.2612,335540.9782
27759,359349.2612,335534.9782,359352.2612,335537.9782
27760,359349.2612,335531.9782,359352.2612,335534.9782
27761,359349.2612,335528.9782,359352.2612,335531.9782
27762,359349.2612,335525.9782,359352.2612,335528.9782
27763,359349.2612,335522.9782,359352.2612,335525.9782
27764,359349.2612,335519.9782,359352.2612,335522.9782
27765,359349.2612,335516.9782,359352.2612,335519.9782
27766,359349.2612,335513.9782,359352.2612,335516.9782
27767,359349.2612,335510.9782,359352.2612,335513.9782
27768,359349.2612,335507.9782,359352.2612,335510.9782
27769,359349.2612,335504.9782,359352.2612,335507.9782
27770,359349.2612,335501.9782,359352.2612,335504.9782
27771,359349.2612,335498.9782,359352.2612,335501.9782
27772,359349.2612,335495.9782,359352.2612,335498.9782
27773,359349.2612,335492.9782,359352.2612,335495.9782
27774,359349.2612,335489.9782,359352.2612,335492.9782
27775,359349.2612,335486.9782,359352.2612,335489.9782
27776,359349.2612,335483.9782,359352.2612,335486.9782
27777,359349.2612,335480.9782,359352.2612,335483.9782
27778,359349.2612,335477.9782,359352.2612,335480.9782
27779,359349.2612,335474.9782,359352.2612,335477.9782
27780,359349.2612,335471.9782,359352.2612,335474.9782
27781,359349.2612,335468.9782,359352.2612,335471.9782
27782,359349.2612,335465.9782,359352.2612,335468.9782
27783,359349.2612,335462.9782,359352.2612,335465.9782
27784,359349.2612,335459.9782,359352.2612,335462.9782
27896,359352.2612,335618.9782,359355.2612,335621.9782
27897,359352.2612,335615.9782,359355.2612,335618.9782
27898,359352.2612,335612.9782,359355.2612,335615.9782
27899,359352.2612,335609.9782,359355.2612,335612.9782
27900,359352.2612,335606.9782,359355.2612,335609.9782
27901,359352.2612,335603.9782,359355.2612,335606.9782
27902,359352.2612,335600.9782,359355.2612,335603.9782
27903,359352.2612,335597.9782,359355.2612,335600.9782
27904,359352.2612,335594.9782,359355.2612,335597.9782
27905,359352.2612,335591.9782,359355.2612,335594.9782
27906,359352.2612,335588.9782,359355.2612,335591.9782
27907,359352.2612,335585.9782,359355.2612,335588.9782
27908,359352.2612,335582.9782,359355.2612,335585.9782
27909,359352.2612,335579.9782,359355.2612,335582.9782
27910,359352.2612,335576.9782,359355.2612,335579.9782
27911,359352.2612,335573.9782,359355.2612,335576.9782
27912,359352.2612,335570.9782,359355.2612,335573.9782
27913,359352.2612,335567.9782,359355.2612,335570.9782
27914,359352.2612,335564.9782,359355.2612,335567.9782
27915,359352.2612,335561.9782,359355.2612,335564.9782
27916,359352.2612,335558.9782,359355.2612,335561.9782
27917,359352.2612,335555.9782,359355.2612,335558.9782
27918,359352.2612,335552.9782,359355.2612,335555.9782
27919,359352.2612,335549.9782,359355.2612,335552.9782
27920,359352.2612,335546.9782,359355.2612,335549.9782
27921,359352.2612,335543.9782,359355.2612,335546.9782
27922,359352.2612,335540.9782,359355.2612,335543.9782
27923,359352.2612,335537.9782,359355.2612,335540.9782
27924,359352.2612,335534.9782,359355.2612,335537.9782
27925,359352.2612,335531.9782,359355.2612,335534.9782
27926,359352.2612,335528.9782,359355.2612,335531.9782
27927,359352.2612,335525.9782,359355.2612,335528.9782
27928,359352.2612,335522.9782,359355.2612,335525.9782
27929,359352.2612,335519.9782,359355.2612,335522.9782
27930,359352.2612,335516.9782,359355.2612,335519.9782
27931,359352.2612,335513.9782,359355.2612,335516.9782
27932,359352.2612,335510.9782,359355.2612,335513.9782
27933,359352.2612,335507.9782,359355.2612,335510.9782
27934,359352.2612,335504.9782,359355.2612,335507.9782
27935,359352.2612,335501.9782,359355.2612,335504.9782
27936,359352.2612,335498.9782,359355.2612,335501.9782
27937,359352.2612,335495.9782,359355.2612,335498.9782
27938,359352.2612,335492.9782,359355.2612,335495.9782
27939,359352.2612,335489.9782,359355.2612,335492.9782
27940,359352.2612,335486.9782,359355.2612,335489.9782
27941,359352.2612,335483.9782,359355.2612,335486.9782
27942,359352.2612,335480.9782,359355.2612,335483.9782
27943,359352.2612,335477.9782,359355.2612,335480.9782
27944,359352.2612,335474.9782,359355.2612,335477.9782
27945,359352.2612,335471.9782,359355.2612,335474.9782
27946,359352.2612,335468.9782,359355.2612,335471.9782
27947,359352.2612,335465.9782,359355.2612,335468.9782
27948,359352.2612,335462.9782,359355.2612,335465.9782
28060,359355.2612,335621.9782,359358.2612,335624.9782
28061,359355.2612,335618.9782,359358.2612,335621.9782
28062,359355.2612,335615.9782,359358.2612,335618.9782
28063,359355.2612,335612.9782,359358.2612,335615.9782
28064,359355.2612,335609.9782,359358.2612,335612.9782
28065,359355.2612,335606.9782,359358.2612,335609.9782
28066,359355.2612,335603.9782,359358.2612,335606.9782
28067,359355.2612,335600.9782,359358.2612,335603.9782
28068,359355.2612,335597.9782,359358.2612,335600.9782
28069,359355.2612,335594.9782,359358.2612,335597.9782
28070,359355.2612,335591.9782,359358.2612,335594.9782
28071,359355.2612,335588.9782,359358.2612,335591.9782
28072,359355.2612,335585.9782,359358.2612,335588.9782
28073,359355.2612,335582.9782,359358.2612,335585.9782
28074,359355.2612,335579.9782,359358.2612,335582.9782
28075,359355.2612,335576.9782,359358.2612,335579.9782
28076,359355.2612,335573.9782,359358.2612,335576.9782
28077,359355.2612,335570.9782,359358.2612,335573.9782
28078,359355.2612,335567.9782,359358.2612,335570.9782
28079,359355.2612,335564.9782,359358.2612,335567.9782
28080,359355.2612,335561.9782,359358.2612,335564.9782
28081,359355.2612,335558.9782,359358.2612,335561.9782
28082,359355.2612,335555.9782,359358.2612,335558.9782
28083,359355.2612,335552.9782,359358.2612,335555.9782
28084,359355.2612,335549.9782,359358.2612,335552.9782
28085,359355.2612,335546.9782,359358.2612,335549.9782
28086,359355.2612,335543.9782,359358.2612,335546.9782
28087,359355.2612,335540.9782,359358.2612,335543.9782
28088,359355.2612,335537.9782,359358.2612,335540.9782
28089,359355.2612,335534.9782,359358.2612,335537.9782
28090,359355.2612,335531.9782,359358.2612,335534.9782
28091,359355.2612,335528.9782,359358.2612,335531.9782
28092,359355.2612,335525.9782,359358.2612,335528.9782
28093,359355.2612,335522.9782,359358.2612,335525.9782
28094,359355.2612,335519.9782,359358.2612,335522.9782
28095,359355.2612,335516.9782,359358.2612,335519.9782
28096,359355.2612,335513.9782,359358.2612,335516.9782
28097,359355.2612,335510.9782,359358.2612,335513.9782
28098,359355.2612,335507.9782,359358.2612,335510.9782
28099,359355.2612,335504.9782,359358.2612,335507.9782
28100,359355.2612,335501.9782,359358.2612,335504.9782
28101,359355.2612,335498.9782,359358.2612,335501.9782
28102,359355.2612,335495.9782,359358.2612,335498.9782
28103,359355.2612,335492.9782,359358.2612,335495.9782
28104,359355.2612,335489.9782,359358.2612,335492.9782
28105,359355.2612,335486.9782,359358.2612,335489.9782
28106,359355.2612,335483.9782,359358.2612,335486.9782
28107,359355.2612,335480.9782,359358.2612,335483.9782
28108,359355.2612,335477.9782,359358.2612,335480.9782
28109,359355.2612,335474.9782,359358.2612,335477.9782
28110,359355.2612,335471.9782,359358.2612,335474.9782
28111,359355.2612,335468.9782,359358.2612,335471.9782
28112,359355.2612,335465.9782,359358.2612,335468.9782
28113,359355.2612,335462.9782,359358.2612,335465.9782
28224,359358.2612,335624.9782,359361.2612,335627.9782
28225,359358.2612,335621.9782,359361.2612,335624.9782
28226,359358.2612,335618.9782,359361.2612,335621.9782
28227,359358.2612,335615.9782,359361.2612,335618.9782
28228,359358.2612,335612.9782,359361.2612,335615.9782
28229,359358.2612,335609.9782,359361.2612,335612.9782
28230,359358.2612,335606.9782,359361.2612,335609.9782
28231,359358.2612,335603.9782,359361.2612,335606.9782
28232,359358.2612,335600.9782,359361.2612,335603.9782
28233,359358.2612,335597.9782,359361.2612,335600.9782
28234,359358.2612,335594.9782,359361.2612,335597.9782
28235,359358.2612,335591.9782,359361.2612,335594.9782
28236,359358.2612,335588.9782,359361.2612,335591.9782
28237,359358.2612,335585.9782,359361.2612,335588.9782
28238,359358.2612,335582.9782,359361.2612,335585.9782
28239,359358.2612,335579.9782,359361.2612,335582.9782
28240,359358.2612,335576.9782,359361.2612,335579.9782
28241,359358.2612,335573.9782,359361.2612,335576.9782
28242,359358.2612,335570.9782,359361.2612,335573.9782
28243,359358.2612,335567.9782,359361.2612,335570.9782
28244,359358.2612,335564.9782,359361.2612,335567.9782
28245,359358.2612,335561.9782,359361.2612,335564.9782
28246,359358.2612,335558.9782,359361.2612,335561.9782
28247,359358.2612,335555.9782,359361.2612,335558.9782
28248,359358.2612,335552.9782,359361.2612,335555.9782
28249,359358.2612,335549.9782,359361.2612,335552.9782
28250,359358.2612,335546.9782,359361.2612,335549.9782
28251,359358.2612,335543.9782,359361.2612,335546.9782
28252,359358.2612,335540.9782,359361.2612,335543.9782
28253,359358.2612,335537.9782,359361.2612,335540.9782
28254,359358.2612,335534.9782,359361.2612,335537.9782
28255,359358.2612,335531.9782,359361.2612,335534.9782
28256,359358.2612,335528.9782,359361.2612,335531.9782
28257,359358.2612,335525.9782,359361.2612,335528.9782
28258,359358.2612,335522.9782,359361.2612,335525.9782
28259,359358.2612,335519.9782,359361.2612,335522.9782
28260,359358.2612,335516.9782,359361.2612,335519.9782
28261,359358.2612,335513.9782,359361.2612,335516.9782
28262,359358.2612,335510.9782,359361.2612,335513.9782
28263,359358.2612,335507.9782,359361.2612,335510.9782
28264,359358.2612,335504.9782,359361.2612,335507.9782
28265,359358.2612,335501.9782,359361.2612,335504.9782
28266,359358.2612,335498.9782,359361.2612,335501.9782
28267,359358.2612,335495.9782,359361.2612,335498.9782
28268,359358.2612,335492.9782,359361.2612,335495.9782
28269,359358.2612,335489.9782,359361.2612,335492.9782
28270,359358.2612,335486.9782,359361.2612,335489.9782
28271,359358.2612,335483.9782,359361.2612,335486.9782
28272,359358.2612,335480.9782,359361.2612,335483.9782
28273,359358.2612,335477.9782,359361.2612,335480.9782
28274,359358.2612,335474.9782,359361.2612,335477.9782
28275,359358.2612,335471.9782,359361.2612,335474.9782
28276,359358.2612,335468.9782,359361.2612,335471.9782
28277,359358.2612,335465.9782,359361.2612,335468.9782
28388,359361.2612,335627.9782,359364.2612,335630.9782
28389,359361.2612,335624.9782,359364.2612,335627.9782
28390,359361.2612,335621.9782,359364.2612,335624.9782
28391,359361.2612,335618.9782,359364.2612,335621.9782
28392,359361.2612,335615.9782,359364.2612,335618.9782
28393,359361.2612,335612.9782,359364.2612,335615.9782
28394,359361.2612,335609.9782,359364.2612,335612.9782
28395,359361.2612,335606.9782,359364.2612,335609.9782
28396,359361.2612,335603.9782,359364.2612,335606.9782
28397,359361.2612,335600.9782,359364.2612,335603.9782
28398,359361.2612,335597.9782,359364.2612,335600.9782
28399,359361.2612,335594.9782,359364.2612,335597.9782
28400,359361.2612,335591.9782,359364.2612,335594.9782
28401,359361.2612,335588.9782,359364.2612,335591.9782
28402,359361.2612,335585.9782,359364.2612,335588.9782
28403,359361.2612,335582.9782,359364.2612,335585.9782
28404,359361.2612,335579.9782,359364.2612,335582.9782
28405,359361.2612,335576.9782,359364.2612,335579.9782
28406,359361.2612,335573.9782,359364.2612,335576.9782
28407,359361.2612,335570.9782,359364.2612,335573.9782
28408,359361.2612,335567.9782,359364.2612,335570.9782
28409,359361.2612,335564.9782,359364.2612,335567.9782
28410,359361.2612,335561.9782,359364.2612,335564.9782
28411,359361.2612,335558.9782,359364.2612,335561.9782
28412,359361.2612,335555.9782,359364.2612,335558.9782
28413,359361.2612,335552.9782,359364.2612,335555.9782
28414,359361.2612,335549.9782,359364.2612,335552.9782
28415,359361.2612,335546.9782,359364.2612,335549.9782
28416,359361.2612,335543.9782,359364.2612,335546.9782
28417,359361.2612,335540.9782,359364.2612,335543.9782
28418,359361.2612,335537.9782,359364.2612,335540.9782
28419,359361.2612,335534.9782,359364.2612,335537.9782
28420,359361.2612,335531.9782,359364.2612,335534.9782
28421,359361.2612,335528.9782,359364.2612,335531.9782
28422,359361.2612,335525.9782,359364.2612,335528.9782
28423,359361.2612,335522.9782,359364.2612,335525.9782
28424,359361.2612,335519.9782,359364.2612,335522.9782
28425,359361.2612,335516.9782,359364.2612,335519.9782
28426,359361.2612,335513.9782,359364.2612,335516.9782
28427,359361.2612,335510.9782,359364.2612,335513.9782
28428,359361.2612,335507.9782,359364.2612,335510.9782
28429,359361.2612,335504.9782,359364.2612,335507.9782
28430,359361.2612,335501.9782,359364.2612,335504.9782
28431,359361.2612,335498.9782,359364.2612,335501.9782
28432,359361.2612,335495.9782,359364.2612,335498.9782
28433,359361.2612,335492.9782,359364.2612,335495.9782
28434,359361.2612,335489.9782,359364.2612,335492.9782
28435,359361.2612,335486.9782,359364.2612,335489.9782
28436,359361.2612,335483.9782,359364.2612,335486.9782
28437,359361.2612,335480.9782,359364.2612,335483.9782
28438,359361.2612,335477.9782,359364.2612,335480.9782
28439,359361.2612,335474.9782,359364.2612,335477.9782
28440,359361.2612,335471.9782,359364.2612,335474.9782
28441,359361.2612,335468.9782,359364.2612,335471.9782
